id,longitude,latitude,state_name,state_abbrev,county_name,fips,bt23_scenario,resource_price,resource_type,resource,resource_amount,resource_units,data_source,data_source_url
3443,-117.00885403687799,34.1897261429742,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,55.487312,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3444,-115.29951972003,35.140996351082,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,6.2346125,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3445,-116.936793399987,34.1958909170655,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,53.32833,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3446,-117.06327717957599,34.235335484497,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,39.55197,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3447,-117.402746852104,34.2564797286287,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,106.38496,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3448,-116.910014142017,34.3113322340943,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,38.516537,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3449,-116.723458486038,34.1032768402633,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,23.14664,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3450,-117.22231948928301,34.223465628460495,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,36.64395,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3451,-116.998380053847,34.2537954992348,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,47.64448,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3452,-117.190681256994,34.050768653821,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,5.9114995,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3453,-117.15914699287501,34.2676385960213,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,55.43591,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3454,-116.80532966335501,34.1970960370952,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,13.952607,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3455,-116.809193959487,34.0861133135326,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,29.873266,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3456,-117.60295455189,34.3121979896858,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,61.420845,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3457,-116.913345882936,34.0797618215554,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,26.781662,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3458,-117.570318696679,34.1725118749191,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,117.576416,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3459,-117.275288134405,34.2760221186115,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,68.610115,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3460,-117.094937028734,34.1915979378262,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,39.816334,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3461,-117.269201237307,34.6044647168783,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,2.6509955,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3462,-116.893052141051,34.0779495576665,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,293.5482,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3463,-116.813967739396,34.1312040168548,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,317.2676,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3464,-116.832585953268,34.3008540069585,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,286.75177,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3465,-115.54825779840401,35.2797494514267,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,1070.4514,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3466,-116.955027666998,34.3173617425186,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,373.5113,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3467,-116.96022282131001,34.140972603910605,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,382.00403,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3468,-116.71684831861201,34.1120497181283,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,373.98126,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3469,-116.766666348952,34.2043870800698,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,439.76047,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3470,-117.23002695785101,34.255237177291995,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,391.55423,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3471,-116.94828441399099,34.2114048837802,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,290.58142,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3472,-116.956235430153,34.074031833354894,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,186.63815,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3473,-117.607855099709,34.317673006360394,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,411.2788,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3474,-116.674181078855,34.1895681161599,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,322.54758,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3475,-116.812550370848,34.0568458302202,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,280.00677,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3476,-117.029947775004,34.251346645617,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,379.89276,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3477,-116.37440625549101,34.055030915805204,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,25.470852,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3478,-116.871270426497,34.1746728962653,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,449.88715,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3479,-117.357432605312,34.2615858025083,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,313.5298,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3480,-117.570298977515,34.2209350848667,CALIFORNIA,CA,San Bernardino,06071,mature-market low,50.0,Other forest waste,Forest waste human generated,530.155,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3481,-117.117788563398,34.223375718794195,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,406.05026,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3482,-116.85403483235599,34.4312304605244,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.323113,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3483,-114.228858224854,34.2564206506676,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,1.8064954,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3484,-117.485457705261,34.207151314182,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.7416912,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3485,-117.357518304534,34.250568539688004,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.2276478,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3486,-117.144589218788,34.2409183107583,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,1.1749564,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3487,-116.959395286931,34.4641798603343,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.9766825,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3488,-117.35805670749399,34.4524001131887,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.98402596,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3489,-117.002844630369,34.2104909309794,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.91793466,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3490,-116.891778021633,34.4864002366888,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,1.784465,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3491,-115.30302220148998,35.2023836551495,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,1.6082215,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3492,-116.87567671052601,34.0562193024399,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.7930956,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3493,-116.31332100053301,34.127293181511,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.7710651,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3494,-117.338415968036,34.5637223265612,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.7710651,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3495,-117.245481283422,34.3969169299821,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.7123173,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3496,-117.62372086431299,34.230994694439104,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.1615565,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3497,-117.73231483581199,33.9463370421668,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.11015216,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3498,-116.609684922304,35.0180844172387,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.5360738,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3499,-117.21714066074,34.511022268143,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,1.7036867,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3500,-117.105264578806,34.8559804396106,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,0.1615565,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3501,-116.268893038666,35.1392630486752,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,1.8432128,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3502,-116.649149936456,34.1532894733686,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,43.803844,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3503,-117.00885403687799,34.1897261429742,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,55.487312,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3504,-115.29951972003,35.140996351082,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,6.2346125,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3505,-116.936793399987,34.1958909170655,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,53.32833,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3506,-117.06327717957599,34.235335484497,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,39.55197,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3507,-117.402746852104,34.2564797286287,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,106.38496,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3508,-116.910014142017,34.3113322340943,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,38.516537,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3509,-116.723458486038,34.1032768402633,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,23.14664,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3510,-117.22231948928301,34.223465628460495,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,36.64395,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3511,-116.998380053847,34.2537954992348,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,47.64448,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3512,-117.190681256994,34.050768653821,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,5.9114995,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3513,-117.15914699287501,34.2676385960213,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,55.43591,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3514,-116.80532966335501,34.1970960370952,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,13.952607,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3515,-116.809193959487,34.0861133135326,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,29.873266,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3516,-117.60295455189,34.3121979896858,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,61.420845,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3517,-116.913345882936,34.0797618215554,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,26.781662,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3518,-117.570318696679,34.1725118749191,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,117.576416,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3519,-117.275288134405,34.2760221186115,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,68.610115,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3520,-117.094937028734,34.1915979378262,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,39.816334,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3521,-117.269201237307,34.6044647168783,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,2.6509955,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3522,-116.893052141051,34.0779495576665,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,293.5482,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3523,-116.813967739396,34.1312040168548,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,317.2676,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3524,-116.832585953268,34.3008540069585,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,286.75177,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3525,-115.54825779840401,35.2797494514267,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,1070.4514,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3526,-116.955027666998,34.3173617425186,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,373.5113,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3527,-116.96022282131001,34.140972603910605,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,382.00403,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3528,-116.71684831861201,34.1120497181283,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,373.98126,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3529,-116.766666348952,34.2043870800698,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,439.76047,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3530,-117.23002695785101,34.255237177291995,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,391.55423,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3531,-116.94828441399099,34.2114048837802,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,290.58142,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3532,-116.956235430153,34.074031833354894,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,186.63815,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3533,-117.607855099709,34.317673006360394,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,411.2788,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3534,-116.674181078855,34.1895681161599,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,322.54758,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3535,-116.812550370848,34.0568458302202,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,280.00677,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3536,-117.029947775004,34.251346645617,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,379.89276,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3537,-116.37440625549101,34.055030915805204,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,25.470852,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3538,-116.871270426497,34.1746728962653,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,449.88715,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3539,-117.357432605312,34.2615858025083,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,313.5298,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3540,-117.570298977515,34.2209350848667,CALIFORNIA,CA,San Bernardino,06071,mature-market high,50.0,Other forest waste,Forest waste human generated,530.155,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3541,-117.117788563398,34.223375718794195,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,406.05026,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3542,-116.85403483235599,34.4312304605244,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.323113,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3543,-114.228858224854,34.2564206506676,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,1.8064954,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3544,-117.485457705261,34.207151314182,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.7416912,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3545,-117.357518304534,34.250568539688004,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.2276478,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3546,-117.144589218788,34.2409183107583,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,1.1749564,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3547,-116.959395286931,34.4641798603343,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.9766825,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3548,-117.35805670749399,34.4524001131887,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.98402596,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3549,-117.002844630369,34.2104909309794,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.91793466,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3550,-116.891778021633,34.4864002366888,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,1.784465,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3551,-115.30302220148998,35.2023836551495,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,1.6082215,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3552,-116.87567671052601,34.0562193024399,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.7930956,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3553,-116.31332100053301,34.127293181511,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.7710651,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3554,-117.338415968036,34.5637223265612,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.7710651,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3555,-117.245481283422,34.3969169299821,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.7123173,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3556,-117.62372086431299,34.230994694439104,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.1615565,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3557,-117.73231483581199,33.9463370421668,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.11015216,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3558,-116.609684922304,35.0180844172387,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.5360738,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3559,-117.21714066074,34.511022268143,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,1.7036867,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3560,-117.105264578806,34.8559804396106,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,0.1615565,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3561,-116.268893038666,35.1392630486752,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,1.8432128,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3562,-116.649149936456,34.1532894733686,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,43.803844,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3563,-117.00885403687799,34.1897261429742,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,55.487312,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
3564,-115.29951972003,35.140996351082,CALIFORNIA,CA,San Bernardino,06071,emerging,50.0,Other forest waste,Forest waste human generated,6.2346125,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
