id,longitude,latitude,state_name,state_abbrev,county_name,fips,bt23_scenario,resource_price,resource_type,resource,resource_amount,resource_units,data_source,data_source_url
5993,-121.529371437556,41.1305992820727,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,84.648445,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5994,-122.579275310946,40.8006876789238,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.173858,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5995,-122.720474152106,40.492525433405106,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.605767,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5996,-122.21365332992701,40.57277350287929,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.916239,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5997,-121.760862405453,41.0497651108331,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.8433068,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5998,-122.553827966518,40.6734911990028,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.6541047,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
5999,-122.26164654081002,40.45524260284729,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.1677103,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6000,-122.85709440229401,40.423206867505996,CALIFORNIA,CA,Shasta,06089,emerging,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.279335,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6001,-122.199297890438,41.2899002633954,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.4374275,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6002,-122.823841616427,41.302600867106904,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,174.45259,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6003,-121.862464626532,41.285639973689605,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,239.53786,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6004,-122.72087597047701,41.907495860550206,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,174.59953,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6005,-122.116064937502,41.292618336154106,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,247.37332,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6006,-122.126499583507,41.582878500661,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,329.82153,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6007,-123.092278785147,41.9237586598571,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,225.7936,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6008,-121.584268880236,41.305131742659,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,266.0533,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6009,-123.10753060203501,41.4404978435368,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,291.33896,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6010,-123.12788738495001,41.1743769572086,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,334.1112,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6011,-121.819761949202,41.4950409545457,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,292.98465,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6012,-123.54534727091499,41.6390126246981,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,253.4963,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6013,-121.55057846708999,41.5667370779219,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,205.47847,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6014,-121.78609132724199,41.7165038687803,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,223.58879,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6015,-123.41982643646799,41.4109416652624,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,317.8551,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6016,-122.658544784976,41.5450375062873,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,152.30533,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6017,-122.40080686748999,41.3285492915587,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,271.01395,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6018,-123.250882159331,41.675949298576896,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,292.5817,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6019,-122.19938428246999,41.859101984299706,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,268.3526,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6020,-122.947057139949,41.7256525015168,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,182.35788,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6021,-123.442498484526,41.8809064483106,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,266.86066,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6022,-123.070650971207,41.9055189594305,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.1353135,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6023,-123.243093268981,41.7601173070373,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.232994,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6024,-122.641900496901,41.56011349305879,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.520288,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6025,-123.067084085146,41.1548350676954,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.2687294,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6026,-123.348116218707,41.8926729978463,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.0425787,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6027,-123.311374527561,41.31786497958971,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.9230256,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6028,-122.806919527237,41.3658757311868,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.279074,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6029,-122.71975045629601,41.8401400343961,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.931959,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6030,-123.287431110518,41.5741135767771,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.976263,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6031,-123.378555009741,41.6851028891055,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.2655597,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6032,-123.494551553968,41.417182524088794,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.1906757,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6033,-123.57093814026399,41.615287296351,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.6294968,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6034,-123.112879340475,41.3948147457674,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.3331473,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6035,-123.30174038024299,41.4585094708286,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.160461,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6036,-122.281504180181,41.3021221184289,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.6050463,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6037,-121.618079079921,41.3104872931431,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.442461,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6038,-123.35481966576799,41.2309428056153,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.7009678,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6039,-122.296613713609,41.908003185514005,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.1860955,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6040,-123.5738012709,41.793007417878,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.1903272,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6041,-123.024953488965,41.559600252650704,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.0787673,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6042,-122.987433850149,41.5319870828749,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.6567855,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6043,-123.380113009925,41.2594256338945,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.6231575,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6044,-123.044046432332,41.0850611105297,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.328567,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6045,-123.28976618951,41.3466148318475,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.877781,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6046,-123.569811245755,41.6279219391471,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.506321,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6047,-123.50566133986601,41.4406632099385,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.202099,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6048,-123.036077085001,41.682951142106,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,11.300389,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6049,-122.876270604025,41.337257922769105,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.611751,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6050,-123.299810042265,41.5425331090311,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.985579,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6051,-123.545404691623,41.8217989594783,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.449548,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6052,-123.232854783634,41.18155054225029,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.0386953,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6053,-122.835324791943,41.753157594686996,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.2561727,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6054,-123.091907515464,41.871131720278605,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.653738,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6055,-122.273762349091,41.921356626939605,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.7665526,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6056,-123.108016930525,41.4050087342563,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,7.0887804,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6057,-122.79981531190501,41.9066443513426,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.7380085,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6058,-123.31548226204399,41.738264403613,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.775398,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6059,-123.316320941015,41.9177151903312,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,11.521853,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6060,-123.05209684626999,41.261707821574795,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.730834,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6061,-122.199297890438,41.2899002633954,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.006411,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6062,-122.823841616427,41.302600867106904,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,288.95865,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6063,-121.862464626532,41.285639973689605,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,396.7642,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6064,-122.72087597047701,41.907495860550206,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,289.20206,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6065,-122.116064937502,41.292618336154106,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,409.74265,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6066,-122.126499583507,41.582878500661,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,546.3077,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6067,-123.092278785147,41.9237586598571,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,373.99854,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6068,-121.584268880236,41.305131742659,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,440.68365,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6069,-123.10753060203501,41.4404978435368,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,482.56613,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6070,-123.12788738495001,41.1743769572086,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,553.41296,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6071,-121.819761949202,41.4950409545457,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,485.29202,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6072,-123.54534727091499,41.6390126246981,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,419.88458,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6073,-121.55057846708999,41.5667370779219,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,340.34912,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6074,-121.78609132724199,41.7165038687803,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,370.34656,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6075,-123.41982643646799,41.4109416652624,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,526.4868,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6076,-122.658544784976,41.5450375062873,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,252.2745,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6077,-122.40080686748999,41.3285492915587,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,448.90033,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6078,-123.250882159331,41.675949298576896,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,484.62457,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6079,-122.19938428246999,41.859101984299706,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,444.49216,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6080,-122.947057139949,41.7256525015168,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,302.05276,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6081,-123.442498484526,41.8809064483106,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,442.0209,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6082,-123.070650971207,41.9055189594305,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.19325,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6083,-123.243093268981,41.7601173070373,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.6986723,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6084,-122.641900496901,41.56011349305879,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,4.174538,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6085,-123.067084085146,41.1548350676954,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.7578633,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6086,-123.348116218707,41.8926729978463,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,10.008767,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6087,-123.311374527561,41.31786497958971,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.154369,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6088,-122.806919527237,41.3658757311868,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.7749977,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6089,-122.71975045629601,41.8401400343961,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,8.169167,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6090,-123.287431110518,41.5741135767771,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.2734299,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6091,-123.378555009741,41.6851028891055,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.4089866,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6092,-123.494551553968,41.417182524088794,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.6285775,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6093,-123.57093814026399,41.615287296351,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.0118027,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6094,-123.112879340475,41.3948147457674,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.8645632,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6095,-123.30174038024299,41.4585094708286,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.9221568,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6096,-122.281504180181,41.3021221184289,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.9713035,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6097,-121.618079079921,41.3104872931431,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.7328808,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6098,-123.35481966576799,41.2309428056153,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,6.130185,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6099,-122.296613713609,41.908003185514005,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.2773643,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6100,-123.5738012709,41.793007417878,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.2843738,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6101,-123.024953488965,41.559600252650704,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.4432154,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6102,-122.987433850149,41.5319870828749,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,12.682497,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6103,-123.380113009925,41.2594256338945,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,9.314049,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6104,-123.044046432332,41.0850611105297,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,5.51335,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6105,-123.28976618951,41.3466148318475,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,13.048549,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
6106,-123.569811245755,41.6279219391471,CALIFORNIA,CA,Siskiyou,06093,mature-market low,70.11,Small-diameter trees,Softwood natural small-diameter trees,12.433271,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
